"averaging","species","plot","instrument","Leak","LeakPct","CorrFact","CorrFactPct","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","PS2.1","S","K","Geometry","Tleaf2","Offset","Offset2","Qamb_in","f_farred","Q_modavg","Q_farred","state","period","Total","Tleaf2_mv","Tleaf2_j","Pump","AccH2O_des","AccCO2_soda","AccH2O_hum","CO2_hrs","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","DIAG","oxygen","file_name","year","doy","curve_identifier","tau","c3_variable_j_msg","alpha_g","alpha_old","alpha_s","alpha_t","J_at_25","RL_at_25","Tp_at_25","Vcmax_at_25","atp_use","nadph_use","curvature_cj","curvature_cjp","c3_assimilation_msg","c3_optional_arguments","Ca_atmospheric","npts","nparam","dof","RSS","MSE","RMSE","RSE","AIC","Gamma_star","J_tl_avg","RL_tl_avg","Tp_tl_avg","Vcmax_tl_avg","convergence","convergence_msg","feval","optimizer","operating_Ci","operating_Cc","operating_An","operating_An_model","optimum_val","alpha_g_lower","alpha_g_upper","alpha_old_lower","alpha_old_upper","alpha_s_lower","alpha_s_upper","alpha_t_lower","alpha_t_upper","Gamma_star_lower","Gamma_star_upper","J_at_25_lower","J_at_25_upper","RL_at_25_lower","RL_at_25_upper","tau_lower","tau_upper","Tp_at_25_lower","Tp_at_25_upper","Vcmax_at_25_lower","Vcmax_at_25_upper","J_tl_avg_lower","J_tl_avg_upper","RL_tl_avg_lower","RL_tl_avg_upper","Tp_tl_avg_lower","Tp_tl_avg_upper","Vcmax_tl_avg_lower","Vcmax_tl_avg_upper","n_Ac_limiting","n_Aj_limiting","n_Ap_limiting","n_Ad_limiting","Vcmax_trust","J_trust","alpha_g_trust","alpha_old_trust","alpha_s_trust","alpha_t_trust","Tp_trust","remove_unreliable_param"
"SysObs","UserDefCon","UserDefCon","UserDefCon","Leak","Leak","Leak","Leak","FLR","FLR","FLR","FLR","FLR","FLR","FLR","Const","Const","Const","Meas","Meas","Meas","Meas","FlrLS","FlrLS","FlrLS","FlrLS","FlrStats","Stability","Raw","Status2","Status2","Status2","Status2","Status2","Status2","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","Auxiliary","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","MchStatus","Status","in","read_gasex_file","NA","NA","NA","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","residual_stats","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","NA","estimate_operating_point","estimate_operating_point","estimate_operating_point","fit_c3_variable_j","fit_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","confidence_intervals_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","fit_c3_variable_j","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points","identify_c3_unreliable_points"
"s","NA","NA","NA","micromol s^(-1)","%","NA","%","NA","NA","NA","NA","NA","micromol m^(-2) s^(-1)","NA","cm^2","NA","NA","degrees C","degrees C","degrees C","micromol m^(-2) s^(-1)","NA","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","NA","s","NA","mV","degrees C","NA","mg","mg","mg","hrs","V","V","V","V","NA","NA","NA","NA","NA","NA","V","%","%","micromol mol^(-1)","micromol mol^(-1)","mmol mol^(-1)","mmol mol^(-1)","NA","percent","NA","NA","NA","NA","micromol m^(-2) s^(-1)","","dimensionless","dimensionless","dimensionless","dimensionless","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","dimensionless","dimensionless","dimensionless","dimensionless","","","micromol mol^(-1)","NA","NA","NA","(micromol m^(-2) s^(-1))^2","(micromol m^(-2) s^(-1))^2","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","","","NA","micromol mol^(-1)","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","dimensionless","micromol mol^(-1)","micromol mol^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","micromol m^(-2) s^(-1)","","","","","","","","","","","",""
"0","ld11","5","ripe1","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99967","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","2","2154","1","23","18","21","../aci_curves_2021/2021-08-04 ed ripe1.xlsx","2021","217","2021 - ripe1 - 5","0.420299244672484","",NA,NA,NA,NA,NA,"1.5884674239332",NA,NA,"4","8","1","1","","","420","12","6","6","829.27121563025","69.1059346358542","8.31299793310778","11.7563544209805","98.8822121388766",NA,NA,"2.24233062127034",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","279.418350606507","166.524758326039","29.8790524182714","16.8891344193423","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","10","2","0","0","1","1","0","0","0","0","0","2"
"0","ld11","1","ripe2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2080","1","27","18","21","../aci_curves_2021/2021-08-04 ed ripe2.xlsx","2021","217","2021 - ripe2 - 1","0.420299236046123","",NA,NA,NA,NA,NA,"1.4790773264655",NA,NA,"4","8","1","1","","","420","12","6","6","1082.21346064224","90.1844550535204","9.49654963939643","13.4301492957837","102.076809679678",NA,NA,"2.0369948254689",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","287.699586064143","157.526673627027","28.4921365724921","14.6569431363938","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","11","1","0","0","1","1","0","0","0","0","0","2"
"0","ld11","5","ripe2","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2080","1","27","18","21","../aci_curves_2021/2021-08-04 ed ripe2.xlsx","2021","217","2021 - ripe2 - 5","0.420299228278232","",NA,NA,NA,NA,NA,"1.40803959389545",NA,NA,"4","8","1","1","","","420","14","6","8","1230.01484688708","87.8582033490771","9.3732706857893","12.3996716029452","116.390417580186",NA,NA,"2.01653870305789",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","308.784565175041","181.528094670115","29.6244786981709","16.735381041116","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
"0","ld11","4","ripe3","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","4.99989","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","1","2007","1","24","18","21","../aci_curves_2021/2021-08-04 ed ripe3.xlsx","2021","217","2021 - ripe3 - 4","0.420299241986939","",NA,NA,NA,NA,NA,"1.74028954189243",NA,NA,"4","8","1","1","","","420","14","6","8","1320.90167427296","94.3501195909256","9.71339897208622","12.8496190326453","117.388454480465",NA,NA,"2.37316806747174",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","219.34283080372","125.062481206013","15.1194681065303","6.89526999965026","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
"0","ld11","4","ripe4","0","0","1","0","RECT-12243-20210724-05_20_30","10238.9","302.212","4052.3","0.925422105964514","-0.323430118240924","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","3","2051","1","25","18","21","../aci_curves_2021/2021-08-04 ed ripe4.xlsx","2021","217","2021 - ripe4 - 4","0.420299256942451","",NA,NA,NA,NA,NA,"1.25971851612824",NA,NA,"4","8","1","1","","","420","14","6","8","993.201591692889","70.9429708352064","8.42276503502302","11.1422708171006","113.396547502242",NA,NA,"1.77220551006707",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","313.448510761286","181.735957562667","30.2277502522073","16.8272416602772","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","13","1","0","0","1","1","0","0","0","0","0","2"
"none","ld11","1","ripe15","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","3","2169","1","29","18","21","../aci_curves_2022/2022-08-05 ripe15 aci.xlsx","2022","217","2022 - ripe15 - 1","0.420299294977942","",NA,NA,NA,NA,NA,"1.44067049130572",NA,NA,"4","8","1","1","","","420","14","6","8","1906.36618485573","136.169013203981","11.6691479210772","15.4368317055984","122.52483494615",NA,NA,"2.07487247192189",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","332.607126156174","179.37013750211","29.5694638546321","16.3056152822815","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
"none","ld11","4","ripe15","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00012","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","0","0","0","0","0","iiiiiiii","off","off","off","off","0","100","100","3","2169","1","29","18","21","../aci_curves_2022/2022-08-05 ripe15 aci.xlsx","2022","217","2022 - ripe15 - 4","0.420299262727375","",NA,NA,NA,NA,NA,"1.57461785120134",NA,NA,"4","8","1","1","","","420","14","6","8","1589.63685642291","113.545489744493","10.6557726019512","14.0962621660092","119.981128592305",NA,NA,"2.42342250323528",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","296.271491225704","171.331454503875","28.0569648323367","15.7094155347001","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
"none","ld11","1","ripe2","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","4","2150","2","31","18","21","../aci_curves_2022/2022-08-05 ripe2 aci.xlsx","2022","217","2022 - ripe2 - 1","0.42029921991659","",NA,NA,NA,NA,NA,"1.35944246335196",NA,NA,"4","8","1","1","","","420","14","6","8","1648.38846393266","117.742033138047","10.8509001072744","14.354391592526","120.489223930488",NA,NA,"1.85220484597051",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","314.04359371905","165.433347551397","27.6192783829906","13.631242310085","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
"none","ld11","4","ripe2","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","4","2150","2","31","18","21","../aci_curves_2022/2022-08-05 ripe2 aci.xlsx","2022","217","2022 - ripe2 - 4","0.420299336597051","",NA,NA,NA,NA,NA,"1.41883621912402",NA,NA,"4","8","1","1","","","420","14","6","8","903.082819193454","64.5059156566753","8.03155748635813","10.6247518747113","112.06487602258",NA,NA,"1.93298316305097",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","318.131508173042","171.552779511838","24.299544280924","12.6246648807576","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","13","1","0","0","1","1","0","0","0","0","0","2"
"none","ld11","5","ripe2","0","0","1","0","MPF-918-20220629-11_33_48","10366.9","993.596538461539","3431.87","0.710479552412668","-3.98943453734457","0.5","6","0.5","0: Broadleaf","999.9","0","0","0","0","5.00053","0","0","15","2","0","999.9","1","9999","9999","9999","999.9","5","0","0","0","11111111","oooooooo","off","off","off","off","0","100","100","4","2150","2","31","18","21","../aci_curves_2022/2022-08-05 ripe2 aci.xlsx","2022","217","2022 - ripe2 - 5","0.420299280234294","",NA,NA,NA,NA,NA,"1.40624229802125",NA,NA,"4","8","1","1","","","420","14","6","8","1492.12204895666","106.580146354047","10.3237660935362","13.6570588385487","119.094840430467",NA,NA,"1.91640892409589",NA,NA,"0","both X-convergence and relative convergence (5)","1","optimizer_nlminb","319.637209712111","177.880403051553","34.4935252920844","19.0234246534323","1e+10",NA,NA,"-Inf","Inf",NA,NA,NA,NA,NA,NA,"-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","-Inf","Inf","14","0","0","0","1","0","0","0","0","0","0","2"
